URL,Verdict
http://www.angelfire.com/ok3/lanzgurl1/,-1
http://www.everythingelliott.com/,-1
http://www.sex-erotik.dk/,-2
http://www.tyroneking.net/darklatinlovers/index.htm,-2
http://www.genv.net/,2
http://vernehurt.tripod.com/s.html,-2
http://www.angelfire.com/falcon/fnoa/,2
http://www.akidsheart.com/holidays/mday/mmain.htm,2
http://www.avma.org/care4pets/,2
http://www.co.arlington.va.us/lib/history/archives.htm,1
http://www.mars-tech.com/,1
http://www.seanmcmullen.net.au/,-1
http://www.geocities.com/dubielzr/,2
http://www.diabolus.org/guide/guide-m.htm,2
http://www.naxos.com/composerinfo/1033.htm,-1
http://www.spartech.com/,1
http://www.istone.org/,2
http://www.judsoneagles.com/sport//1.php,1
http://sincere.cc/,-2
http://www.gamepro.com/microsoft/xbox360/61195/info.shtml,2
http://www.coe.ufl.edu/college/administration/studentservices/,1
http://www.free-interracialsex.net/interracialsex/index.html,-2
http://www.winco2.com/,1
http://www.nitten.or.jp/kodomo/,2
http://monsite.wanadoo.fr/krislie/,-2
http://www.oceanopolis.com/,2
http://www.gabriel-limousine.com,-1
http://www.mmsites.com/mg2003/,-2
http://www.xbeans.org/,1
http://www.mwcreations.00freehost.com/,-1
http://whyfiles.org/shorties/068voting/index.html,-1
http://www.antibodiesinc.com,1
http://www.tv-tokyo.co.jp/contents/kotenco/,2
http://www.webmastercafe.com/,-2
http://www.geocities.com/samuraix517/,2
http://www.freechild.org/firestarter/home.htm,2
http://www.geocities.com/faerydust2k/,-1
http://www.burningangel.com/,-2
http://www.expoglob.com,1
http://www.granderotica.com/voyeur/index.html,-2
http://www.ebony-pussy-pix.com/babe/,-2
http://www.performancecylinderheads.com/,1
http://www.707sportscards.com,-1
http://www.thirteen.org/extraordinarydogs/,2
http://www.majig.com/,-1
http://www.feltupbyjen.com/,-1
http://www.arterotismo.com/casotto/galleria.htm,-2
http://www.bitchisland.com/,-2
http://www.brown.edu/students/ucs/,-1
http://www.noirtexas.com,-1
http://www.donizettisociety.com/donizettilife.htm,2
http://www.tsachi.co.il/index.html,1
http://valleyvipers.tripod.com,1
http://www.mfscash.com/,-2
http://multinationalmonitor.org/hyper/mm1295.04.html,-1
http://www.essentialwholesale.com/,1
http://www.artcyclopedia.com/artists/collinson_james.html,-1
http://www.aberdeenmassage.com/,-2
http://www.schildpad.nl/,2
http://www.ikpk.cz/,2
http://www.cyber-foot.com/centrefold/,-2
http://www.imtech.res.in/raghava/gwblast/,1
http://hardcorexxxporn.com/sites/sexy-young-slut/,-2
http://sensuoussadie.com/resources/chastityresources.htm,-2
http://yourchicks.com/pussy-munching/,-2
http://www.davidhoptman.com/,-1
http://www.youngwomenshealth.org/wellness101.html,2
http://www.cveronic.it/,2
http://www.alon-cohen.com/,1
http://www.rci.rutgers.edu/~mleyton/isma.htm,-1
http://www.victoriawebdesign.com,1
http://www.laborready.com/,1
http://cec.chebucto.org/co-phys.html,2
http://www.senzuale.net/,-2
http://library.thinkquest.org/29183/,2
http://www.tvokids.com/,2
http://www.mtcarmellutheran.com/,-1
http://www.mackinimaging.com/,1
http://www.geocities.com/rainforest/vines/6961/welcome.html,1
http://us.imdb.com/name/nm0005236/,-1
http://www.freeindia.org/biographies/greatdevotees/mirabai/,-1
http://msn.foxsports.com/mlb/team?statsid=29,1
http://www.freewebs.com/homeforeverparrotrescueofmichigan/index.htm,-1
http://www.madame-sanders.at/,-2
http://www.shxinlun.com/,1
http://www.silkribbon.com/,-1
http://members.petfinder.com/~nc65/index.html,-1
http://www.howstuffworks.com/hang-gliding.htm,-1
http://www.smabc.com/enter.html,-2
http://www.haro-online.com/movies/finding_forrester.html,-1
http://www.svarta-tavlan.se/,2
http://www.villa-roller.de/,2
http://www.femmes-noires.com/,-2
http://www-rohan.sdsu.edu/~russian/,1
http://www.graceavenue.org/,-1
http://www.gamestats.com/objects/736/736187/,2
http://www.angelfire.com/movies/tarantinoconnection/main_index.html,-1
http://ps2.ign.com/objects/142/14216252.html,2
http://myweb.ecomplanet.com/mill8678/,-1
http://www.americantattoos.com/,-1
http://www.pcusa.org/theologyandworship/science/evolution.htm,-1
http://www.jbott.com/,2
http://www.subarureview.com,-1
http://www.howstuffworks.com/cookie.htm,1
http://www.erotikkprat.com/,-2
http://www.gayboysex.net/awolbootcamp/index.html,-2
http://geocities.com/angelinajolierocks/,-1
http://www.acs.ucalgary.ca/~tull/falcon/,-1
http://www.cherryboys.com/newstr8boy/index.html,-2
http://www.fs.fed.us/database/feis/plants/tree/taxflo/all.html,1
http://www.shsu.edu/~uhc_www/,1
http://www.top-celebrity-models.com/pamela-anderson/warning.htm,-2
http://ivy.de/,-2
http://www.webarabic.com/enfants/,2
http://drewgirls.tripod.com,1
http://www.geocities.com/terrysmassage/,-2
http://www.mrdowling.com/601-time.html,2
http://groups.yahoo.com/group/bi-men-australia,-2
http://fohn.net/cheetah-facts-pictures/,2
http://www.gamespot.com/pc/strategy/rollercoastertycoon2/review.html,-1
http://www.cumshots-revue.com/cream-pie/,-2
http://www.tallpinesharbor.com,-1
http://www.elalmanaque.com/lexico-derecho-politica.htm,2
http://www.hpol.org/jfk/cuban/,2
http://www.cvcmagnet.szm.sk/,2
http://www.edwardtbabinski.us/sheldon/crusades.html,-1
http://www.angelfire.com/on3/teensuicidehelp/,2
http://www.lib.rochester.edu/car/,1
http://www.pornzite.com/actual_fisting/,-2
http://www.hospicecp.org/,1
http://www.geocities.com/criz_n_niz_rsizzlin/,2
http://ucblibraries.colorado.edu/govpubs/for/southafrica.htm,2
http://www.altagaylinks.com/main.htm,-2
http://www.geocities.com/hollywood/mansion/2047/index.html,-2
http://games.teamxbox.com/xbox/1395/mortal-kombat-armageddon/,2
http://www.botanical.com/botanical/mgmh/s/salsaf08.html,1
http://www.rollingstone.com/artists/gwar,-1
http://fansdecollants.mylinea.com,-2
http://www.minimundo.de/,2
http://www.vh1.com/artists/az/id_1066/artist.jhtml,-1
http://www.newadvent.org/cathen/12354a.htm,-1
http://www.adulthostingservers.com/,-2
http://www.pbs.org/kcet/globaltribe/countries/mex_journal.html,2
http://www.tedwilliams.com/,1
http://www.tricityequipment.com,1
http://www.kenkewley.com/,-1
http://www.guardian.co.uk/film/2001/apr/13/features,-1
http://www.freewebs.com/elishmael/,1
http://www.joblo.com/arrow/changeling.htm,-1
http://ds.gamespy.com/nintendo-ds/best-of-tests-ds/,2
http://www.cogito-ergo-cum.net/,-2
http://www.arts.auckland.ac.nz/ant/index.htm,1
http://www.northtrex.com/,1
http://www.business-esolutions.com/,1
http://www.show-me-porn.com/oral-sex/index.html,-2
http://www.bdsm-ansichten.com/,-2
http://www.newadvent.org/cathen/12681a.htm,-1
http://www.ezsystems.com/,1
http://www.tgmag.ca/,2
http://www.rexsmith.com,-1
http://www.tracks.co.uk/,-1
http://www.angelfire.com/nh/slothfaerie/,1
http://www.skinet.com,2
http://www.wildlesbian.com/,-2
http://www.das-erotische-sekretariat.de/,-2
http://www.moen.com/,1
http://www.lenderstechnology.com,1
http://9888.st/,-2
http://www.all-languages.org.uk/,1
http://www.nationalgeographic.com/geoguide/tigers/,2
http://www.dshs.state.tx.us/bcccs/,1
http://www.cdcu.com/,1
http://www.loriefanclub.com/,2
http://www.freewebs.com/amyencharlie/,2
http://www.sk8.net/,2
http://www.scoutnet.de/technik/knoten/,-2
http://sparklz227.tripod.com/all-that-sparklz/index.html,2
http://www.musclemen.com/,-2
http://batexx.com.pl/,1
http://www.lesbiansexorgies.com/lesbiansex/,-2
http://www.threadrepair.co.uk,1
http://www.arrakis.es/~caju/,-1
http://violet-wand.over-blog.com/,-2
http://www.newadvent.org/cathen/13436a.htm,-1
http://www3.nhk.or.jp/anime/ojaru/,2
http://www.jugidornach.ch/,2
http://xyzbluebook.org/tattoo/,-2
http://www.nicelydonekitchens.com,1
http://darkwing.uoregon.edu/~eic/,1
http://www.minsocam.org/msa/k12/k_12.html,2
http://christchurchluth.org/,-1
http://kidshealth.org/kid/watch/house/gun_safety.html,2
http://www.samlogic.net/multimailer/multimailer.htm,1
http://www.bibliotecasvirtuales.com/biblioteca/literaturainfantil/cuentosclasicos/labellaylabestia.asp,2
http://www.chaoskitty.com/t_chaos/lounge.html,-1
http://www.happyscrappy.com/,-1
http://www.sexmoviesex.com/,-2
http://www.acebartender.com/acepoker/,-1
http://www.studlinx.com/anchorsaway/,-2
http://www.stmw.org/,-1
http://canada.gc.ca/acanada/viewcategory.htm?lang=eng,2
http://www.ltx.com/,1
http://www.genealogy.com/genealogy/users/j/a/m/chuck-james/,-1
http://www.studsinleather.com/,-2
http://www.geocities.com/wingsofmercury/wolf.html,2
http://wii.gamezone.com/gamesell/p34836.htm,2
http://home.arcor.de/epb-georgsritter/,2
http://www.sport.be/kimclijsters/,1
http://www.marmalademoon.com/,1
http://www.imagitek.com/xmas/shapes/index.html,2
http://www.brockport.edu/cmc/,1
http://www.bsatroop25.org/,2
http://www.shef.ac.uk/arcus/,1
http://www.accu-scope.com/,1
http://sexy.lagitane.com/,-2
http://www.geocities.com/ertugrulharman/,-1
http://ky.gov/nrepc/water/wcptp.htm,2
http://www.springfieldtheater.com,-1
http://www.mach2.com/books/,-1
http://wii.ign.com/objects/908/908921.html,2
http://home.vicnet.net.au/~lpakeman/,-1
http://www.microlab.com.cn,1
http://www.tygersofwrath.com/whitman1.htm,-1
http://www.upgradesource.com,1
http://www.fileplanet.com/94337/section/guild-wars,2
http://www.hermetic.ch/cal_stud.htm,2
http://www.puregeneticsangus.com/,1
http://www.interjet-upgrade.com,1
http://www.electrofi.com/,1
http://www.art-museum.unimelb.edu.au/,1
http://kaamras.blogspot.com/,-2
http://www.missrodeoidaho.com/,1
http://www.nsalamerica.org/feature/katrina/update1a.html,1
http://www.sunhavenschool.ca/,1
http://www.ybrd.com.ye/,1
http://stevenestrella.com/composers/composerfiles/bach1788.html,-1
http://www.yourprivates.com/,-1
http://www.spankingcommunity.com,-2
http://www.chompchomp.com/terms/noun.htm,2
http://www.seductiveshemales.com/hardshemales/,-2
http://www.tonyas.com/,-1
http://www.gamespot.com/pc/rpg/everquest2expansion/,2
http://www.artnut.com/intl.html,2
http://www.marmalademedia.com.au/amplitude.htm,1
http://weather.aol.com/central-america/costa-rica,2
http://www.vitab12.com,1
http://www.nnmovies.com,-2
http://www.optioncashflow.com,1
http://www.daysnavi.info/omiya/,-2
http://www.mta.ca/faculty/arts/canadian_studies/english/about/study_guide/famous_women/,2
http://www.soul-patrol.com/,-1
http://www.cosmeticsbag.com,-1
http://www.sexshopbelprazer.com.br,-2
http://www.idahoincludes.org,-1
http://www.christiananswers.net/dinosaurs/questions.html,2
http://www.mos.org/nessie/,1
http://wsualphaxi.tripod.com/,-1
http://www.sexplendor.com/,-2
http://xbox.gamespy.com/xbox/burnout-4/,2
http://www.kombat2000.com,1
http://www.twycrosszoo.com/,2
http://www.webtease.net/,-2
http://www.st-andrew-anglican.ca/,-1
http://www.authorsandexperts.com,-1
http://www.littlejody.com,-2
http://www.sbcreditunion.com/,1
http://freekick.co.nz/,1
http://www.environment.gov.au/biodiversity/threatened/publications/murray-cod.html,2
http://www.thenewfoundlandclub.co.uk,-1
http://www.fox.com/24/,2
http://teenage.saucyteens.com/index.html,-2
http://www.wombat.echidna.id.au/wombat1.htm,2
http://www.sausagemania.com,1
http://busapp.com/,1
http://www.cybercomm.nl/~grsmurf/sprook-1.htm,2
http://www.angelfire.com/wa2/vintasy/ficts.html,-2
http://www.3dsdr.com/index.html,-2
http://www.fetish-extremes.com/free/hh/121802/,-2
http://www.monadaly.com,-1
http://www.mat.univie.ac.at/~neum/software/mcs/,1
http://www.sex-dating.ro/,-2
http://www.joeygoldstein.com,-1
http://blacktowns.org/,-1
http://www.newsongonline.com/,-1
http://www.pbs.org/wgbh/nova/ubar/,2
http://www.all-reviews.com/videos-2/sound-of-music.htm,-1
http://www.redheadcowgirls.com/acplat/index.html,-2
http://www.hentaigalaxy.org/freehentai/main.html,-2
http://www.giraffian.com/pictionary/,2
http://www.scarleteen.com/article/gaydar,2
http://en.wikipedia.org/wiki/utsusu_made_in_wario,2
http://users.rcn.com/davestul/things.html,-1
http://www.newadvent.org/cathen/09281a.htm,-1
http://www.amadorflowerfarm.com/,-1
http://www.emmettsdachurch.org/,-1
http://www.angelfire.com/me/bsatroop330/,2
http://www.minerva.net/,1
http://www.analbaby.com/copkillerparty/index.shtml,-2
http://www.naturalhealthpc.com/articlesbradley.htm,1
http://www.katinkahesselink.net/his/albertus-magnus2.htm,-1
http://www.petcarecentral.com/,-1
http://www.geerscreations.com/,-1
http://ucblibraries.colorado.edu/govpubs/for/greenland.htm,2
http://www.escortsplus.co.uk,-2
http://www.lib.utexas.edu/maps/bolivia.html,2
http://www.jaunc.lv,2
http://www.avanceret.dk/snyd/,2
http://www.jetix.co.uk/jetix/cda/home/siteframe.jsp,2
http://www.sarasshoes.com/,-1
http://www.rdmerchandising.com/,1
http://starling.us/tet/gus_perl/,1
http://dump.iof.ru/,-2
http://www.bdp.org/hessen/,2
http://www.tshaonline.org/handbook/online/articles/pp/fpo27.html,2
http://nature.ptes.tp.edu.tw/sub01/,2
http://www.history.com/presidents/obama,2
http://www.firstchurch.co.uk/,-1
http://www.wellpoint.com/,1
http://www.hobartgpu.com,1
http://www.portalmix.com/lossims/,2
http://www.jmc.msu.edu/programs/sr.asp,1
http://www.btinternet.com/~jason.brooks/software/manicminer/,-1
http://www.shelbybeach.freeuk.com/,-2
http://www.afwaddell.com/,-2
http://www.grandtimes.com/rosa.html,2
http://nismopc.tripod.com,-1
http://www.coolrestgel.com,1
http://www.amateur-stud.com/,-2
http://www.ladybead.com,-1
http://heyah.tripod.com,1
http://travel.state.gov/travel/cis_pa_tw/cis/cis_1149.html,2
http://www.eastbaby.com/,2
http://www.postcardsfrom.com/,2
http://www.serversure.net/,1
http://www.schwule-gays.net/,-2
http://www.gotpornforwomen.com/free/buffed-hunk-mike/,-2
http://www.free-porn-pics-free-porn-pics.com/ultra-girls-free-sex/,-2
http://ps2.gamezone.com/gzreviews/r31796.htm,-1
http://www.sexomacho.com,-2
http://www.gemsbyles.com,-1
http://www.designersftn.net,1
http://www.showbizz.net/,2
http://www.a1-asian.co.uk/,-2
http://brantcirclesquare.com/,2
http://www-apps.niehs.nih.gov/sbrp/index.cfm,-1
http://www.whatiscopyright.org/,-1
http://www.io-bas.bg/cesum-bs/indexconf.htm,1
http://www.ssiembedded.com,1
http://www.norske-sex-porno-erotikk-linker.com,-2
http://www.spankingpic.com/hot-free-porn-pics/index.html,-2
http://www.transen-forum.de/transen-forum.htm,-2
http://www.porn-star-pages.com/ftv/blonde-blue-eyed-avril/fnp.htm,-2
http://netvet.wustl.edu/species/birds/aviandis.txt,1
http://www.cybersexnetwork3.com/gaysi/amateur.html,-2
http://www.free-blowjob-sex-pictures-movies.com/eacans-free-blowjob-xxx.htm,-2
http://www.movieweb.com/movies/film/39/3939/summary.php,2
http://www.burtonsaintpaul.org.uk/saintaidan.html,-1
http://www.freepornforu.com/nude_cheerleader/,-2
http://www.geocities.com/strfrcnone/,-1
http://www.math.nyu.edu/faculty/garabedi/index.html,1
http://mujweb.cz/www/hubnutimilovanim/,-2
http://www.puropatzcuaro.com/,-1
http://www.feversfavourites.com/,-2
http://www.gamespot.com/gamecube/sports/thug/,2
http://www.vmrestoration.com,1
http://www.1up.com/do/previewpage?cid=3165586,2
http://www.arts.utas.edu.au/,-1
http://www.ipassedmydrugtest.com,-1
http://www.salon.com/tech/log/2000/09/01/decss_australia/,-1
http://www.digimonvillage.com/tradingcards/,-1
http://www.uvisions.com/,1
http://www.sac.ac.uk/mainrep/pdfs/tn565cattlehandlingsystems.pdf,1
http://fetisch-webcam.net/,-2
http://errewayspain.iespana.es/,2
http://us.imdb.com/title/tt0309141/,2
http://sourceforge.net/projects/mapedit/,-1
http://www.ebony-on-ivory.com/interracial-porn-movies/index.html,-2
http://weather.aol.com/europe/turkey,2
http://ngage.ign.com/,2
http://www.howstuffworks.com/landfill.htm,1
http://www.r18game.com/beenyan/,-2
http://matureescort.com/sexy-mature-woman/,-2
http://www.bluedevils.org,2
http://pc.gamezone.com/gamesell/p21038.htm,2
http://www.rexfordfunding.com,1
http://www.ltrugby.ca/,1
http://home.swipnet.se/~w-86056/randy/,-1
http://groups.yahoo.com/group/bdsmpersonalschicago/,-2
http://www.akmba.org/,1
http://www.kouhaku.or.jp/,2
http://www.fiberand.com/,1
http://www.civilwarletters.com/,2
http://www.leisuretown.com/,-2
http://www.uscgboating.org/safety/safety.htm,2
http://www.pacificyachtdelivery.com,1
http://www.members.tripod.com/kofc7955/,-1
http://www.freewebs.com/teenagetalk/,2
http://www.garenewing.co.uk/orchid/,2
http://www.nestle.com.br/maisdivertido/,2
http://www.sexy-hot-groupsex-pics.com/iras_groupsex_warnpage.htm,-2
http://www.renolith.com/,1
http://www.1sweetass.com/blondslutpussy/,-2
http://www.sxysadist.com/default.htm,-2
http://www.cuffme.com/,-2
http://groups.yahoo.com/group/lil_red_express,-1
http://www.calvarychristiancenter.com/,-1
http://www.bibliothequerose.com/,2
http://www.plasticoselche.es/,1
http://phoenix.liunet.edu/~uroy/labor/inequality/nozick-tsp.htm,-1
http://www.humanitiesweb.org/human.php?s=c&amp;p=c&amp;a=i&amp;id=90,-1
http://www.all-free-sex-free-sex-free-sex-free-sex.com/all-hardcore-sex/,-2
http://www.eipcscreensavers.com,1
http://www.femdominion.com/femdom-pet/,-2
http://www.affolante.com/,-2
http://www.manjam.com/,-2
http://www.tastykake.com/,-1
http://www.literatureclassics.com/authors/shelleymar/,2
http://www.amandawildefyre.com/,-2
http://www.x9records.com/,1
http://www.caramax.com/,2
http://www.christianitytoday.com/cl/2001/002/1.22.html,2
http://www.danagallery.com,-1
http://www.teenpornstars.net/th/yf/a.htm,-2
http://www.adnilco.com/,-1
http://www.canahchapelfwb.org/,-1
http://www.militarymanuals.com/,-1
http://nds.gamezone.com/gamesell/p36811.htm,2
http://shanescott.com/,-1
http://www.nakedwomenover40.com/,-2
http://consumerlab.com/,1
http://www.sex-hardcore-bondage.com/leatherride/freenetpass.htm,-2
http://www.qualitysm.com/,-2
http://zugs.deluxepass.com/,-2
http://www.freewebs.com/beyblade_fantasy/,2
http://www.pub-web.com/,-2
http://groups.yahoo.com/group/whetherorno/,-2
http://www.indiana.edu/~kinsey/,-2
http://www.e-prg.com/,1
http://www.culosdesnudos.com,-2
http://worldsexguide.org/georgia_bits.txt.html,-2
http://www.gamestats.com/objects/866/866688/,2
http://www.uni-c.dtu.dk/~unikcm/sigourney/,-1
http://www.smartliposuction.com/,1
http://www.grovefineart.co.uk/,-1
http://www.freewebs.com/symbolc/,2
http://www.boxerdogplanet.com/,-1
http://www.sfgate.com/cgi-bin/article.cgi?file=/chronicle/archive/1999/03/31/dd49124.dtl,-1
http://xbox360.gamezone.com/gamesell/p35232.htm,2
http://osfm.fire.ca.gov/,1
http://www.oasisministries.hostingbt.com,-1
http://www.charlesrowland.com/,-1
http://www.fesselndes-wochenende.de/,-2
http://www.byworth.co.uk/,1
http://www.aquatapes.com/,-2
http://www.amateurtownbabes.com/candy/index1.html,-2
http://www.dialzip.com/popcelebs/,-2
http://embroidery-soup.com/,-1
http://www.artistsonthemove.com/,-1
http://www.meta1.org/,1
http://www.all-free-fat-pics.com/kasey/,-2
http://www.whitford.org.au/,-1
http://www.geocities.jp/cpnyd124/,-2
http://www.geocities.com/bioinformaticsweb/,1
http://www.allexperts.com/browse.cgi?catlvl=3&amp;catid=1764,1
http://www.tuscl.com/,-2
